speaker_id,filepath,filename,sentence,gender,age_group,status
5,Bible_Split_Corp_audio/B15___01_1Timothy____ISLICEN1DA/B15___01_1Timothy____ISLICEN1DA_27.wav,B15___01_1Timothy____ISLICEN1DA_27.wav,og þar með yrði ég dæmi handa þeim sem á hann munu trúa til eilífs lífs,Male,Middle aged,train
3,Bible_Split_Corp_audio/B05___14_Acts________ISLICEN1DA/B05___14_Acts________ISLICEN1DA_32.wav,B05___14_Acts________ISLICEN1DA_32.wav,með þessum orðum fengu þeir með naumindum fólkið ofan af því að færa þeim fórnir,Female,Young adult,train
5,Bible_Split_Corp_audio/B07___07_1CorinthiansISLICEN1DA/B07___07_1CorinthiansISLICEN1DA_33.wav,B07___07_1CorinthiansISLICEN1DA_33.wav,þó skal hver og einn lifa því lífi sem drottinn hefur úthlutað honum og vera áfram í þeirri stöðu sem hann var í þegar guð,Male,Middle aged,train
2,Bible_Split_Corp_audio/B02___02_Mark________ISLICEN1DA/B02___02_Mark________ISLICEN1DA_53.wav,B02___02_Mark________ISLICEN1DA_53.wav,því er mannssonurinn einnig drottinn hvíldardagsins,Male,Young adult,train
1,Bible_Split_Corp_audio/B01___07_Matthew_____ISLICEN1DA/B01___07_Matthew_____ISLICEN1DA_05.wav,B01___07_Matthew_____ISLICEN1DA_05.wav,og þó er bjálki í auga þínu hræsnari drag fyrst,Male,Senior,train
3,Bible_Split_Corp_audio/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_04.wav,B03___01_Luke________ISLICEN1DA_04.wav,göfugi þeófílus,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___09_Acts________ISLICEN1DA/B05___09_Acts________ISLICEN1DA_45.wav,B05___09_Acts________ISLICEN1DA_45.wav,kom hann ekki hingað til að fara með þá í böndum til æðstu prestanna,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___15_Matthew_____ISLICEN1DA/B01___15_Matthew_____ISLICEN1DA_34.wav,B01___15_Matthew_____ISLICEN1DA_34.wav,en jesús svaraði henni engu orði,Male,Senior,train
1,Bible_Split_Corp_audio/B01___17_Matthew_____ISLICEN1DA/B01___17_Matthew_____ISLICEN1DA_40.wav,B01___17_Matthew_____ISLICEN1DA_40.wav,er þeir komu til kapernaúm gengu menn þeir sem heimta inn musterisgjaldið til péturs og spurðu,Male,Senior,train
7,Bible_Split_Corp_audio/B27___16_Revelation__ISLICEN1DA/B27___16_Revelation__ISLICEN1DA_05.wav,B27___16_Revelation__ISLICEN1DA_05.wav,annar engillinn hellti úr sinni skál í hafið og það varð að blóði eins,Female,Senior,train
6,Bible_Split_Corp_audio/B20___01_James_______ISLICEN1DA/B20___01_James_______ISLICEN1DA_37.wav,B20___01_James_______ISLICEN1DA_37.wav,á móti hinu gróðursetta orði er frelsað getur sálir ykkar,Female,Middle aged,train
5,Bible_Split_Corp_audio/B07___10_1CorinthiansISLICEN1DA/B07___10_1CorinthiansISLICEN1DA_53.wav,B07___10_1CorinthiansISLICEN1DA_53.wav,ef ég neyti fæðunnar með þakklæti hvers vegna skyldi ég sæta lasti fyrir það sem ég þakka guði fyrir,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_36.wav,B03___08_Luke________ISLICEN1DA_36.wav,en kafna síðan undir áhyggjum auðæfum og nautnum lífsins og bera ekki,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___10_Matthew_____ISLICEN1DA/B01___10_Matthew_____ISLICEN1DA_17.wav,B01___10_Matthew_____ISLICEN1DA_17.wav,skal friður yðar aftur hverfa til yðar,Male,Senior,train
1,Bible_Split_Corp_audio/B01___25_Matthew_____ISLICEN1DA/B01___25_Matthew_____ISLICEN1DA_36.wav,B01___25_Matthew_____ISLICEN1DA_36.wav,og safna þar sem ég stráði ekki,Male,Senior,train
3,Bible_Split_Corp_audio/B03___15_Luke________ISLICEN1DA/B03___15_Luke________ISLICEN1DA_10.wav,B03___15_Luke________ISLICEN1DA_10.wav,ég segi yður,Female,Young adult,train
5,Bible_Split_Corp_audio/B07___15_1CorinthiansISLICEN1DA/B07___15_1CorinthiansISLICEN1DA_08.wav,B07___15_1CorinthiansISLICEN1DA_08.wav,því næst postulunum öllum,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___09_Luke________ISLICEN1DA/B03___09_Luke________ISLICEN1DA_143.wav,B03___09_Luke________ISLICEN1DA_143.wav,refar eiga greni,Female,Young adult,train
5,Bible_Split_Corp_audio/B16___02_2Timothy____ISLICEN1DA/B16___02_2Timothy____ISLICEN1DA_04.wav,B16___02_2Timothy____ISLICEN1DA_04.wav,þú skalt og að þínu leyti illt þola eins og góður hermaður krists jesú,Male,Middle aged,train
3,Bible_Split_Corp_audio/B05___10_Acts________ISLICEN1DA/B05___10_Acts________ISLICEN1DA_40.wav,B05___10_Acts________ISLICEN1DA_40.wav,kornelíus hundraðshöfðingi,Female,Young adult,train
5,Bible_Split_Corp_audio/B08___03_2CorinthiansISLICEN1DA/B08___03_2CorinthiansISLICEN1DA_06.wav,B08___03_2CorinthiansISLICEN1DA_06.wav,er ekki skrifað með bleki heldur með anda lifanda guðs ekki á steinspjöld,Male,Middle aged,train
2,Bible_Split_Corp_audio/B02___16_Mark________ISLICEN1DA/B02___16_Mark________ISLICEN1DA_25.wav,B02___16_Mark________ISLICEN1DA_25.wav,út í sveit,Male,Young adult,train
4,Bible_Split_Corp_audio/B04___13_John________ISLICEN1DA/B04___13_John________ISLICEN1DA_27.wav,B04___13_John________ISLICEN1DA_27.wav,drottinn,Female,Senior,train
3,Bible_Split_Corp_audio/B03___05_Luke________ISLICEN1DA/B03___05_Luke________ISLICEN1DA_15.wav,B03___05_Luke________ISLICEN1DA_15.wav,þegar símon pétur sá þetta féll hann á kné frammi fyrir jesú og sagði,Female,Young adult,train
6,Bible_Split_Corp_audio/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_11.wav,B21___05_1Peter______ISLICEN1DA_11.wav,en auðmjúkum veitir hann náð,Female,Middle aged,train
5,Bible_Split_Corp_audio/B07___10_1CorinthiansISLICEN1DA/B07___10_1CorinthiansISLICEN1DA_21.wav,B07___10_1CorinthiansISLICEN1DA_21.wav,þið hafið ekki reynt nema það sem menn geta þolað,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_87.wav,B03___08_Luke________ISLICEN1DA_87.wav,því að margir illir andar höfðu farið í hann,Female,Young adult,train
7,Bible_Split_Corp_audio/B27___06_Revelation__ISLICEN1DA/B27___06_Revelation__ISLICEN1DA_06.wav,B27___06_Revelation__ISLICEN1DA_06.wav,þegar lambið rauf annað innsiglið heyrði ég aðra veruna segja kom,Female,Senior,train
3,Bible_Split_Corp_audio/B03___17_Luke________ISLICEN1DA/B03___17_Luke________ISLICEN1DA_48.wav,B03___17_Luke________ISLICEN1DA_48.wav,eða hér er það,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___06_Luke________ISLICEN1DA/B03___06_Luke________ISLICEN1DA_08.wav,B03___06_Luke________ISLICEN1DA_08.wav,hann fór inn í guðs hús tók skoðunarbrauðin og át og gaf mönnum sínum,Female,Young adult,train
5,Bible_Split_Corp_audio/B07___02_1CorinthiansISLICEN1DA/B07___02_1CorinthiansISLICEN1DA_11.wav,B07___02_1CorinthiansISLICEN1DA_11.wav,heldur tala ég leynda speki guðs sem hulin hefur verið en guð hefur frá eilífð fyrirhugað okkur,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___10_Luke________ISLICEN1DA/B03___10_Luke________ISLICEN1DA_60.wav,B03___10_Luke________ISLICEN1DA_60.wav,því að ég segi yður,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___12_Luke________ISLICEN1DA/B03___12_Luke________ISLICEN1DA_09.wav,B03___12_Luke________ISLICEN1DA_09.wav,hræðist ekki þá sem líkamann deyða og fá að því búnu ekki meira að gert,Female,Young adult,train
4,Bible_Split_Corp_audio/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_141.wav,B04___19_John________ISLICEN1DA_141.wav,og sveipuðu hann línblæjum,Female,Senior,train
7,Bible_Split_Corp_audio/B27___19_Revelation__ISLICEN1DA/B27___19_Revelation__ISLICEN1DA_35.wav,B27___19_Revelation__ISLICEN1DA_35.wav,og af munni hans gekk út biturt sverð til að slá þjóðirnar með,Female,Senior,train
3,Bible_Split_Corp_audio/B03___05_Luke________ISLICEN1DA/B03___05_Luke________ISLICEN1DA_04.wav,B03___05_Luke________ISLICEN1DA_04.wav,settist og tók að kenna mannfjöldanum úr bátnum,Female,Young adult,train
6,Bible_Split_Corp_audio/B21___03_1Peter______ISLICEN1DA/B21___03_1Peter______ISLICEN1DA_09.wav,B21___03_1Peter______ISLICEN1DA_09.wav,þetta er dýrmætt í augum guðs,Female,Middle aged,train
2,Bible_Split_Corp_audio/B02___10_Mark________ISLICEN1DA/B02___10_Mark________ISLICEN1DA_97.wav,B02___10_Mark________ISLICEN1DA_97.wav,að ég fái aftur sjón,Male,Young adult,train
5,Bible_Split_Corp_audio/B08___03_2CorinthiansISLICEN1DA/B08___03_2CorinthiansISLICEN1DA_26.wav,B08___03_2CorinthiansISLICEN1DA_26.wav,því allt til þessa dags hvílir sama skýlan yfir upplestri hins gamla sáttmála og henni hefur ekki verið svipt,Male,Middle aged,train
1,Bible_Split_Corp_audio/B01___24_Matthew_____ISLICEN1DA/B01___24_Matthew_____ISLICEN1DA_12.wav,B01___24_Matthew_____ISLICEN1DA_12.wav,þetta á að verða en endirinn er ekki þar með kominn,Male,Senior,train
4,Bible_Split_Corp_audio/B04___11_John________ISLICEN1DA/B04___11_John________ISLICEN1DA_76.wav,B04___11_John________ISLICEN1DA_76.wav,fólkið sem var heima hjá maríu að hugga hana,Female,Senior,train
4,Bible_Split_Corp_audio/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_22.wav,B04___08_John________ISLICEN1DA_22.wav,hann rétti sig upp og sagði við hana,Female,Senior,train
7,Bible_Split_Corp_audio/B27___06_Revelation__ISLICEN1DA/B27___06_Revelation__ISLICEN1DA_14.wav,B27___06_Revelation__ISLICEN1DA_14.wav,mælir hveitis fyrir daglaun og þrír mælar byggs fyrir daglaun,Female,Senior,train
6,Bible_Split_Corp_audio/B22___03_2Peter______ISLICEN1DA/B22___03_2Peter______ISLICEN1DA_11.wav,B22___03_2Peter______ISLICEN1DA_11.wav,guð skapaði þá með orði sínu og jörðin reis upp úr vatni,Female,Middle aged,train
4,Bible_Split_Corp_audio/B04___11_John________ISLICEN1DA/B04___11_John________ISLICEN1DA_146.wav,B04___11_John________ISLICEN1DA_146.wav,heldur fór hann þaðan til staðar í grennd við eyðimörkina í þorp,Female,Senior,train
6,Bible_Split_Corp_audio/B22___03_2Peter______ISLICEN1DA/B22___03_2Peter______ISLICEN1DA_16.wav,B22___03_2Peter______ISLICEN1DA_16.wav,en þetta eitt má ykkur ekki gleymast þið elskuðu,Female,Middle aged,train
2,Bible_Split_Corp_audio/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_22.wav,B02___05_Mark________ISLICEN1DA_22.wav,en sjónarvottar sögðu þeim hvað fram hafði farið við óða manninn og frá svínunum,Male,Young adult,train
4,Bible_Split_Corp_audio/B04___07_John________ISLICEN1DA/B04___07_John________ISLICEN1DA_126.wav,B04___07_John________ISLICEN1DA_126.wav,að enginn spámaður kemur úr galíleu,Female,Senior,train
6,Bible_Split_Corp_audio/B19___12_Hebrews_____ISLICEN1DA/B19___12_Hebrews_____ISLICEN1DA_52.wav,B19___12_Hebrews_____ISLICEN1DA_52.wav,enn einu sinni mun ég hræra jörðina og ekki hana eina heldur og himininn,Female,Middle aged,train
3,Bible_Split_Corp_audio/B05___28_Acts________ISLICEN1DA/B05___28_Acts________ISLICEN1DA_17.wav,B05___28_Acts________ISLICEN1DA_17.wav,og bar merki tvíburanna,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___09_Acts________ISLICEN1DA/B05___09_Acts________ISLICEN1DA_81.wav,B05___09_Acts________ISLICEN1DA_81.wav,síðan sneri hann sér að líkinu og sagði,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_96.wav,B03___01_Luke________ISLICEN1DA_96.wav,og urðu þeir allir undrandi,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_01.wav,B03___18_Luke________ISLICEN1DA_01.wav,þá sagði jesús þeim dæmisögu um það hvernig þeir skyldu stöðugt biðja og eigi þreytast,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___09_Matthew_____ISLICEN1DA/B01___09_Matthew_____ISLICEN1DA_44.wav,B01___09_Matthew_____ISLICEN1DA_44.wav,þá,Male,Senior,train
4,Bible_Split_Corp_audio/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_134.wav,B04___19_John________ISLICEN1DA_134.wav,hann kom þá,Female,Senior,train
7,Bible_Split_Corp_audio/B27___13_Revelation__ISLICEN1DA/B27___13_Revelation__ISLICEN1DA_31.wav,B27___13_Revelation__ISLICEN1DA_31.wav,það segir þeim sem á jörðunni búa að gera líkneski af dýrinu sem sárið fékk,Female,Senior,train
4,Bible_Split_Corp_audio/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_62.wav,B04___04_John________ISLICEN1DA_62.wav,ég er hann,Female,Senior,train
5,Bible_Split_Corp_audio/B06___02_Romans______ISLICEN1DA/B06___02_Romans______ISLICEN1DA_42.wav,B06___02_Romans______ISLICEN1DA_42.wav,svo er sem ritað er,Male,Middle aged,train
1,Bible_Split_Corp_audio/B01___06_Matthew_____ISLICEN1DA/B01___06_Matthew_____ISLICEN1DA_36.wav,B01___06_Matthew_____ISLICEN1DA_36.wav,augað er lampi líkamans sé auga þitt heilt mun allur líkami þinn bjartur,Male,Senior,train
3,Bible_Split_Corp_audio/B03___06_Luke________ISLICEN1DA/B03___06_Luke________ISLICEN1DA_68.wav,B03___06_Luke________ISLICEN1DA_68.wav,hvaða þökk eigið þér fyrir það,Female,Young adult,train
6,Bible_Split_Corp_audio/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_38.wav,B22___02_2Peter______ISLICEN1DA_38.wav,þoka hrakin af hvassviðri,Female,Middle aged,train
3,Bible_Split_Corp_audio/B05___21_Acts________ISLICEN1DA/B05___21_Acts________ISLICEN1DA_61.wav,B05___21_Acts________ISLICEN1DA_61.wav,þegar dagarnir sjö voru nær liðnir sáu gyðingar frá asíu pál í helgidóminum,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___19_Luke________ISLICEN1DA/B03___19_Luke________ISLICEN1DA_59.wav,B03___19_Luke________ISLICEN1DA_59.wav,frammi fyrir mér,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___09_Acts________ISLICEN1DA/B05___09_Acts________ISLICEN1DA_39.wav,B05___09_Acts________ISLICEN1DA_39.wav,upp og lét þegar skírast,Female,Young adult,train
4,Bible_Split_Corp_audio/B04___17_John________ISLICEN1DA/B04___17_John________ISLICEN1DA_53.wav,B04___17_John________ISLICEN1DA_53.wav,í þeim,Female,Senior,train
4,Bible_Split_Corp_audio/B04___11_John________ISLICEN1DA/B04___11_John________ISLICEN1DA_71.wav,B04___11_John________ISLICEN1DA_71.wav,að svo mæltu fór hún kallaði á maríu systur sína og sagði í hljóði,Female,Senior,train
4,Bible_Split_Corp_audio/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_113.wav,B04___04_John________ISLICEN1DA_113.wav,far þú,Female,Senior,train
5,Bible_Split_Corp_audio/B10___01_Ephesians___ISLICEN1DA/B10___01_Ephesians___ISLICEN1DA_15.wav,B10___01_Ephesians___ISLICEN1DA_15.wav,í kristi,Male,Middle aged,train
2,Bible_Split_Corp_audio/B02___01_Mark________ISLICEN1DA/B02___01_Mark________ISLICEN1DA_52.wav,B02___01_Mark________ISLICEN1DA_52.wav,þegar kvöld var komið og sólin sest færðu menn til hans alla þá er sjúkir voru og haldnir illum öndum,Male,Young adult,train
3,Bible_Split_Corp_audio/B05___26_Acts________ISLICEN1DA/B05___26_Acts________ISLICEN1DA_22.wav,B05___26_Acts________ISLICEN1DA_22.wav,til að afneita trú sinni,Female,Young adult,train
2,Bible_Split_Corp_audio/B02___04_Mark________ISLICEN1DA/B02___04_Mark________ISLICEN1DA_07.wav,B02___04_Mark________ISLICEN1DA_07.wav,en er sól hækkaði visnaði það og sökum þess að það hafði ekki rótfestu,Male,Young adult,train
3,Bible_Split_Corp_audio/B05___05_Acts________ISLICEN1DA/B05___05_Acts________ISLICEN1DA_69.wav,B05___05_Acts________ISLICEN1DA_69.wav,og nú segi ég ykkur,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_50.wav,B03___01_Luke________ISLICEN1DA_50.wav,hann mun verða mikill og kallaður sonur hins hæsta,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___20_Acts________ISLICEN1DA/B05___20_Acts________ISLICEN1DA_44.wav,B05___20_Acts________ISLICEN1DA_44.wav,jesú,Female,Young adult,train
7,Bible_Split_Corp_audio/B23___03_1John_______ISLICEN1DA/B23___03_1John_______ISLICEN1DA_49.wav,B23___03_1John_______ISLICEN1DA_49.wav,þá höfum við djörfung til guðs,Female,Senior,train
3,Bible_Split_Corp_audio/B05___10_Acts________ISLICEN1DA/B05___10_Acts________ISLICEN1DA_55.wav,B05___10_Acts________ISLICEN1DA_55.wav,fyrir því kom ég mótmælalaust er eftir mér var sent,Female,Young adult,train
5,Bible_Split_Corp_audio/B10___06_Ephesians___ISLICEN1DA/B10___06_Ephesians___ISLICEN1DA_09.wav,B10___06_Ephesians___ISLICEN1DA_09.wav,þið vitið og sjálfir að sérhver mun fá aftur af drottni það góða sem hann gerir hvort sem hann er,Male,Middle aged,train
6,Bible_Split_Corp_audio/B21___02_1Peter______ISLICEN1DA/B21___02_1Peter______ISLICEN1DA_01.wav,B21___02_1Peter______ISLICEN1DA_01.wav,segið því skilið við alla vonsku og alla pretti hræsni,Female,Middle aged,train
3,Bible_Split_Corp_audio/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_118.wav,B03___08_Luke________ISLICEN1DA_118.wav,hún kom að baki jesú og snart fald klæða hans og jafnskjótt stöðvaðist blóðlát hennar,Female,Young adult,train
5,Bible_Split_Corp_audio/B08___11_2CorinthiansISLICEN1DA/B08___11_2CorinthiansISLICEN1DA_28.wav,B08___11_2CorinthiansISLICEN1DA_28.wav,afdrif þeirra munu verða samkvæmt verkum þeirra enn segi ég,Male,Middle aged,train
6,Bible_Split_Corp_audio/B19___11_Hebrews_____ISLICEN1DA/B19___11_Hebrews_____ISLICEN1DA_13.wav,B19___11_Hebrews_____ISLICEN1DA_13.wav,áður en hann var burt numinn hafði hann fengið þann vitnisburð að hann hefði verið guði,Female,Middle aged,train
5,Bible_Split_Corp_audio/B06___14_Romans______ISLICEN1DA/B06___14_Romans______ISLICEN1DA_46.wav,B06___14_Romans______ISLICEN1DA_46.wav,af trú,Male,Middle aged,train
4,Bible_Split_Corp_audio/B04___07_John________ISLICEN1DA/B04___07_John________ISLICEN1DA_77.wav,B04___07_John________ISLICEN1DA_77.wav,enn verð ég hjá ykkur skamma stund og þá fer ég aftur,Female,Senior,train
4,Bible_Split_Corp_audio/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_73.wav,B04___06_John________ISLICEN1DA_73.wav,heldur vilja þess er sendi mig,Female,Senior,train
4,Bible_Split_Corp_audio/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_11.wav,B04___06_John________ISLICEN1DA_11.wav,brauð fyrir tvö hundruð denara nægðu þeim ekki svo að hver fengi lítið eitt,Female,Senior,train
4,Bible_Split_Corp_audio/B04___07_John________ISLICEN1DA/B04___07_John________ISLICEN1DA_86.wav,B04___07_John________ISLICEN1DA_86.wav,og kenna grikkjum,Female,Senior,train
3,Bible_Split_Corp_audio/B03___13_Luke________ISLICEN1DA/B03___13_Luke________ISLICEN1DA_55.wav,B03___13_Luke________ISLICEN1DA_55.wav,jesús sagði við þá,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___18_Acts________ISLICEN1DA/B05___18_Acts________ISLICEN1DA_04.wav,B05___18_Acts________ISLICEN1DA_04.wav,að allir gyðingar skyldu fara burt úr róm,Female,Young adult,train
6,Bible_Split_Corp_audio/B19___06_Hebrews_____ISLICEN1DA/B19___06_Hebrews_____ISLICEN1DA_16.wav,B19___06_Hebrews_____ISLICEN1DA_16.wav,en hvað ykkur snertir þið elskuð þá er ég sannfærður um að ykkur er,Female,Middle aged,train
7,Bible_Split_Corp_audio/B23___04_1John_______ISLICEN1DA/B23___04_1John_______ISLICEN1DA_41.wav,B23___04_1John_______ISLICEN1DA_41.wav,í honum er guð stöðugur og hann í guði,Female,Senior,train
2,Bible_Split_Corp_audio/B02___04_Mark________ISLICEN1DA/B02___04_Mark________ISLICEN1DA_63.wav,B02___04_Mark________ISLICEN1DA_63.wav,við hvað eigum við að líkja guðs ríki með hvaða dæmi eigum við að lýsa því,Male,Young adult,train
7,Bible_Split_Corp_audio/B27___04_Revelation__ISLICEN1DA/B27___04_Revelation__ISLICEN1DA_13.wav,B27___04_Revelation__ISLICEN1DA_13.wav,og frammi fyrir hásætinu var sem glerhaf líkt kristalli,Female,Senior,train
5,Bible_Split_Corp_audio/B06___01_Romans______ISLICEN1DA/B06___01_Romans______ISLICEN1DA_10.wav,B06___01_Romans______ISLICEN1DA_10.wav,heilsa öllum sem guð elskar í róm og kallar til heilags lífs,Male,Middle aged,train
5,Bible_Split_Corp_audio/B07___09_1CorinthiansISLICEN1DA/B07___09_1CorinthiansISLICEN1DA_41.wav,B07___09_1CorinthiansISLICEN1DA_41.wav,sem ég á rétt,Male,Middle aged,train
