speaker_id,filepath,filename,sentence,gender,age_group,status
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_74.wav,B03___22_Luke________ISLICEN1DA_74.wav,en þeir sögðu,Female,Young adult,train
5,audio_data/B10___02_Ephesians___ISLICEN1DA/B10___02_Ephesians___ISLICEN1DA_33.wav,B10___02_Ephesians___ISLICEN1DA_33.wav,sem nálægir voru,Male,Middle aged,train
5,audio_data/B08___01_2CorinthiansISLICEN1DA/B08___01_2CorinthiansISLICEN1DA_40.wav,B08___01_2CorinthiansISLICEN1DA_40.wav,nei,Male,Middle aged,train
7,audio_data/B27___07_Revelation__ISLICEN1DA/B27___07_Revelation__ISLICEN1DA_28.wav,B27___07_Revelation__ISLICEN1DA_28.wav,sé guði vorum um aldir alda,Female,Senior,train
5,audio_data/B06___04_Romans______ISLICEN1DA/B06___04_Romans______ISLICEN1DA_51.wav,B06___04_Romans______ISLICEN1DA_51.wav,drottin vorn upp frá dauðum hann sem var framseldur vegna misgjörða okkar og upp vakinn okkur,Male,Middle aged,train
2,audio_data/B02___03_Mark________ISLICEN1DA/B02___03_Mark________ISLICEN1DA_40.wav,B02___03_Mark________ISLICEN1DA_40.wav,fær það heimili eigi staðist,Male,Young adult,train
2,audio_data/B02___08_Mark________ISLICEN1DA/B02___08_Mark________ISLICEN1DA_09.wav,B02___08_Mark________ISLICEN1DA_09.wav,hvar er hægt að fá brauð til að metta þetta fólk hér í óbyggðum,Male,Young adult,train
5,audio_data/B07___13_1CorinthiansISLICEN1DA/B07___13_1CorinthiansISLICEN1DA_12.wav,B07___13_1CorinthiansISLICEN1DA_12.wav,en hefði ekki kærleika,Male,Middle aged,train
7,audio_data/B27___10_Revelation__ISLICEN1DA/B27___10_Revelation__ISLICEN1DA_22.wav,B27___10_Revelation__ISLICEN1DA_22.wav,en er ég hafði etið hana fann ég til beiskju í maga mínum,Female,Senior,train
1,audio_data/B01___23_Matthew_____ISLICEN1DA/B01___23_Matthew_____ISLICEN1DA_27.wav,B01___23_Matthew_____ISLICEN1DA_27.wav,sá sem sver við altarið sver við það og allt sem á því,Male,Senior,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_12.wav,B21___04_1Peter______ISLICEN1DA_12.wav,mættu lifa andlegu lífi hjá guði,Female,Middle aged,train
3,audio_data/B03___14_Luke________ISLICEN1DA/B03___14_Luke________ISLICEN1DA_79.wav,B03___14_Luke________ISLICEN1DA_79.wav,þannig getur enginn yðar verið lærisveinn minn nema hann segi skilið við allt sem hann á,Female,Young adult,train
5,audio_data/B09___05_Galatians___ISLICEN1DA/B09___05_Galatians___ISLICEN1DA_42.wav,B09___05_Galatians___ISLICEN1DA_42.wav,og það segi ég ykkur fyrir eins og ég hef áður sagt að þeir sem slíkt gera munu ekki erfa guðs ríki,Male,Middle aged,train
3,audio_data/B03___21_Luke________ISLICEN1DA/B03___21_Luke________ISLICEN1DA_67.wav,B03___21_Luke________ISLICEN1DA_67.wav,en hann mun koma yfir alla menn sem byggja gjörvalla jörð,Female,Young adult,train
5,audio_data/B07___06_1CorinthiansISLICEN1DA/B07___06_1CorinthiansISLICEN1DA_28.wav,B07___06_1CorinthiansISLICEN1DA_28.wav,líkaminn er ekki fyrir saurlífi heldur fyrir drottin og drottinn fyrir líkamann,Male,Middle aged,train
3,audio_data/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_75.wav,B03___08_Luke________ISLICEN1DA_75.wav,langan tíma hafði hann ekki farið í föt né dvalist í húsi heldur í gröfunum,Female,Young adult,train
3,audio_data/B05___27_Acts________ISLICEN1DA/B05___27_Acts________ISLICEN1DA_56.wav,B05___27_Acts________ISLICEN1DA_56.wav,þeir settu bátinn útbyrðis og þóttust vera að færa út akkeri úr framstafni,Female,Young adult,train
4,audio_data/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_58.wav,B04___16_John________ISLICEN1DA_58.wav,og hjarta yðar,Female,Senior,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_80.wav,B03___07_Luke________ISLICEN1DA_80.wav,á ég þá að líkja mönnum þessarar kynslóðar,Female,Young adult,train
3,audio_data/B05___24_Acts________ISLICEN1DA/B05___24_Acts________ISLICEN1DA_49.wav,B05___24_Acts________ISLICEN1DA_49.wav,því var það að hann lét alloft sækja hann og átti tal við hann,Female,Young adult,train
6,audio_data/B20___05_James_______ISLICEN1DA/B20___05_James_______ISLICEN1DA_18.wav,B20___05_James_______ISLICEN1DA_18.wav,dómarinn stendur fyrir dyrum,Female,Middle aged,train
6,audio_data/B19___10_Hebrews_____ISLICEN1DA/B19___10_Hebrews_____ISLICEN1DA_32.wav,B19___10_Hebrews_____ISLICEN1DA_32.wav,síðan segir hann ég mun aldrei framar minnast synda þeirra,Female,Middle aged,train
3,audio_data/B05___24_Acts________ISLICEN1DA/B05___24_Acts________ISLICEN1DA_12.wav,B05___24_Acts________ISLICEN1DA_12.wav,með því að yfirheyra hann getur þú sjálfur gengið úr skugga um öll sakarefni okkar gegn honum,Female,Young adult,train
5,audio_data/B08___08_2CorinthiansISLICEN1DA/B08___08_2CorinthiansISLICEN1DA_08.wav,B08___08_2CorinthiansISLICEN1DA_08.wav,gerðu betur en ég hafði vonað,Male,Middle aged,train
5,audio_data/B07___12_1CorinthiansISLICEN1DA/B07___12_1CorinthiansISLICEN1DA_20.wav,B07___12_1CorinthiansISLICEN1DA_20.wav,sem við erum gyðingar eða grikkir þrælar eða frjálsir og öll,Male,Middle aged,train
7,audio_data/B27___13_Revelation__ISLICEN1DA/B27___13_Revelation__ISLICEN1DA_38.wav,B27___13_Revelation__ISLICEN1DA_38.wav,að enginn geti keypt eða selt nema hann hafi merkið,Female,Senior,train
3,audio_data/B05___02_Acts________ISLICEN1DA/B05___02_Acts________ISLICEN1DA_62.wav,B05___02_Acts________ISLICEN1DA_62.wav,sem fyrirheitið var,Female,Young adult,train
5,audio_data/B06___11_Romans______ISLICEN1DA/B06___11_Romans______ISLICEN1DA_78.wav,B06___11_Romans______ISLICEN1DA_78.wav,miskunnað öllum,Male,Middle aged,train
6,audio_data/B19___08_Hebrews_____ISLICEN1DA/B19___08_Hebrews_____ISLICEN1DA_05.wav,B19___08_Hebrews_____ISLICEN1DA_05.wav,sérhver æðsti prestur er skipaður til þess að bera fram bæði gjafir og fórnir,Female,Middle aged,train
7,audio_data/B27___03_Revelation__ISLICEN1DA/B27___03_Revelation__ISLICEN1DA_24.wav,B27___03_Revelation__ISLICEN1DA_24.wav,af því að þú hefur varðveitt orð mitt um þolgæði mun ég varðveita þig á þeirri reynslustund,Female,Senior,train
1,audio_data/B01___18_Matthew_____ISLICEN1DA/B01___18_Matthew_____ISLICEN1DA_10.wav,B01___18_Matthew_____ISLICEN1DA_10.wav,ef hönd þín eða fótur tælir þig til falls þá sníð hann af og kasta frá þér,Male,Senior,train
4,audio_data/B04___15_John________ISLICEN1DA/B04___15_John________ISLICEN1DA_49.wav,B04___15_John________ISLICEN1DA_49.wav,munu þeir líka varðveita yðar,Female,Senior,train
7,audio_data/B27___17_Revelation__ISLICEN1DA/B27___17_Revelation__ISLICEN1DA_12.wav,B27___17_Revelation__ISLICEN1DA_12.wav,og ég undraðist stórlega er ég leit hana,Female,Senior,train
4,audio_data/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_107.wav,B04___08_John________ISLICEN1DA_107.wav,sonurinn dvelst þar um aldur og ævi,Female,Senior,train
3,audio_data/B03___03_Luke________ISLICEN1DA/B03___03_Luke________ISLICEN1DA_40.wav,B03___03_Luke________ISLICEN1DA_40.wav,og er ég ekki verður að leysa skóþveng hans,Female,Young adult,train
5,audio_data/B16___01_2Timothy____ISLICEN1DA/B16___01_2Timothy____ISLICEN1DA_21.wav,B16___01_2Timothy____ISLICEN1DA_21.wav,og til að boða það er ég settur prédikari postuli og kennari,Male,Middle aged,train
1,audio_data/B01___21_Matthew_____ISLICEN1DA/B01___21_Matthew_____ISLICEN1DA_16.wav,B01___21_Matthew_____ISLICEN1DA_16.wav,blindir og haltir komu til jesú í helgidóminum og hann læknaði þá,Male,Senior,train
6,audio_data/B20___04_James_______ISLICEN1DA/B20___04_James_______ISLICEN1DA_28.wav,B20___04_James_______ISLICEN1DA_28.wav,þið vitið ekki hvernig líf ykkar verður á morgun því að þið eruð gufa sem sést um stutta stund en hverfur síðan,Female,Middle aged,train
7,audio_data/B27___22_Revelation__ISLICEN1DA/B27___22_Revelation__ISLICEN1DA_32.wav,B27___22_Revelation__ISLICEN1DA_32.wav,og skurðgoðadýrkendurnir og hver sem elskar og iðkar lygi,Female,Senior,train
4,audio_data/B04___01_John________ISLICEN1DA/B04___01_John________ISLICEN1DA_24.wav,B04___01_John________ISLICEN1DA_24.wav,jóhannes vitnar um hann og hrópar þetta er sá sem ég átti við,Female,Senior,train
5,audio_data/B07___07_1CorinthiansISLICEN1DA/B07___07_1CorinthiansISLICEN1DA_22.wav,B07___07_1CorinthiansISLICEN1DA_22.wav,þá skilji hann ekki við hana,Male,Middle aged,train
3,audio_data/B05___07_Acts________ISLICEN1DA/B05___07_Acts________ISLICEN1DA_103.wav,B05___07_Acts________ISLICEN1DA_103.wav,þeir hröktu hann út úr borginni og tóku að grýta hann,Female,Young adult,train
3,audio_data/B03___06_Luke________ISLICEN1DA/B03___06_Luke________ISLICEN1DA_96.wav,B03___06_Luke________ISLICEN1DA_96.wav,úr auga bróður þíns,Female,Young adult,train
8,audio_data/WIKITONGUES_Ljoni_speaking_Icelandic/WIKITONGUES_Ljoni_speaking_Icelandic_10.wav,WIKITONGUES_Ljoni_speaking_Icelandic_10.wav,eða eitthvað hver veit svo er blessaði viðtengingarhátturinn,Male,Young adult,train
4,audio_data/B04___12_John________ISLICEN1DA/B04___12_John________ISLICEN1DA_82.wav,B04___12_John________ISLICEN1DA_82.wav,þessi rödd kom ekki mín vegna heldur yðar vegna,Female,Senior,train
4,audio_data/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_69.wav,B04___09_John________ISLICEN1DA_69.wav,hann hefur aldur til spyrjið hann sjálfan,Female,Senior,train
3,audio_data/B05___25_Acts________ISLICEN1DA/B05___25_Acts________ISLICEN1DA_18.wav,B05___25_Acts________ISLICEN1DA_18.wav,vilt þú fara upp til jerúsalem og hlíta þar dómi mínum í máli þessu,Female,Young adult,train
7,audio_data/B27___20_Revelation__ISLICEN1DA/B27___20_Revelation__ISLICEN1DA_27.wav,B27___20_Revelation__ISLICEN1DA_27.wav,og ég sá mikið hvítt hásæti og þann sem í því sat,Female,Senior,train
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_73.wav,B03___22_Luke________ISLICEN1DA_73.wav,og nú er að fullnast það sem um mig er ritað,Female,Young adult,train
5,audio_data/B07___09_1CorinthiansISLICEN1DA/B07___09_1CorinthiansISLICEN1DA_47.wav,B07___09_1CorinthiansISLICEN1DA_47.wav,til þess að ávinna þá sem þekkja ekki lögmál móse breyti ég ekki eftir því,Male,Middle aged,train
5,audio_data/B06___03_Romans______ISLICEN1DA/B06___03_Romans______ISLICEN1DA_53.wav,B06___03_Romans______ISLICEN1DA_53.wav,jesú hver,Male,Middle aged,train
6,audio_data/B21___03_1Peter______ISLICEN1DA/B21___03_1Peter______ISLICEN1DA_22.wav,B21___03_1Peter______ISLICEN1DA_22.wav,gjaldið ekki illt með illu eða illmæli fyrir illmæli heldur,Female,Middle aged,train
6,audio_data/B22___03_2Peter______ISLICEN1DA/B22___03_2Peter______ISLICEN1DA_24.wav,B22___03_2Peter______ISLICEN1DA_24.wav,eð allt þetta ferst þannig ber ykkur að lifa heilögu og guðrækilegu lífi,Female,Middle aged,train
6,audio_data/B19___02_Hebrews_____ISLICEN1DA/B19___02_Hebrews_____ISLICEN1DA_18.wav,B19___02_Hebrews_____ISLICEN1DA_18.wav,hann vegsemd og,Female,Middle aged,train
7,audio_data/B27___18_Revelation__ISLICEN1DA/B27___18_Revelation__ISLICEN1DA_17.wav,B27___18_Revelation__ISLICEN1DA_17.wav,hér sit ég og er drottning ekkja er ég eigi sorg mun ég aldrei sjá,Female,Senior,train
4,audio_data/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_71.wav,B04___09_John________ISLICEN1DA_71.wav,gef þú guði dýrðina við vitum að þessi maður er syndari,Female,Senior,train
1,audio_data/B01___24_Matthew_____ISLICEN1DA/B01___24_Matthew_____ISLICEN1DA_17.wav,B01___24_Matthew_____ISLICEN1DA_17.wav,framselja hver annan og hata fram munu koma margir falsspámenn og leiða marga í villu,Male,Senior,train
4,audio_data/B04___01_John________ISLICEN1DA/B04___01_John________ISLICEN1DA_22.wav,B04___01_John________ISLICEN1DA_22.wav,orðið varð hold hann bjó með oss fullur náðar og sannleika,Female,Senior,train
5,audio_data/B07___12_1CorinthiansISLICEN1DA/B07___12_1CorinthiansISLICEN1DA_09.wav,B07___12_1CorinthiansISLICEN1DA_09.wav,þannig birtist andinn sérhverjum manni til þess að hann geri öðrum gagn,Male,Middle aged,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_24.wav,B03___07_Luke________ISLICEN1DA_24.wav,skömmu síðar bar svo við að jesús hélt til borgar sem heitir nain og lærisveinar hans fóru með honum,Female,Young adult,train
1,audio_data/B01___06_Matthew_____ISLICEN1DA/B01___06_Matthew_____ISLICEN1DA_23.wav,B01___06_Matthew_____ISLICEN1DA_23.wav,amen,Male,Senior,train
5,audio_data/B07___15_1CorinthiansISLICEN1DA/B07___15_1CorinthiansISLICEN1DA_101.wav,B07___15_1CorinthiansISLICEN1DA_101.wav,þegar það gerist og hið forgengilega breytist og verður ódauðlegt þá rætist,Male,Middle aged,train
5,audio_data/B06___09_Romans______ISLICEN1DA/B06___09_Romans______ISLICEN1DA_67.wav,B06___09_Romans______ISLICEN1DA_67.wav,en ísraelsmenn sem lögðu sig eftir lögmáli er veitt gæti réttlæti,Male,Middle aged,train
5,audio_data/B06___05_Romans______ISLICEN1DA/B06___05_Romans______ISLICEN1DA_10.wav,B06___05_Romans______ISLICEN1DA_10.wav,meðan við enn vorum vanmegna dó kristur á settum tíma fyrir óguðlega,Male,Middle aged,train
3,audio_data/B03___03_Luke________ISLICEN1DA/B03___03_Luke________ISLICEN1DA_69.wav,B03___03_Luke________ISLICEN1DA_69.wav,sonar eljakíms sonar melea,Female,Young adult,train
3,audio_data/B03___02_Luke________ISLICEN1DA/B03___02_Luke________ISLICEN1DA_18.wav,B03___02_Luke________ISLICEN1DA_18.wav,og friður á jörðu og velþóknun guðs yfir mönnum,Female,Young adult,train
5,audio_data/B06___11_Romans______ISLICEN1DA/B06___11_Romans______ISLICEN1DA_03.wav,B06___11_Romans______ISLICEN1DA_03.wav,öðru nær,Male,Middle aged,train
7,audio_data/B27___09_Revelation__ISLICEN1DA/B27___09_Revelation__ISLICEN1DA_34.wav,B27___09_Revelation__ISLICEN1DA_34.wav,þeir höfðu eldrauðar svartbláar og brennisteinsgular brynjur,Female,Senior,train
4,audio_data/B04___13_John________ISLICEN1DA/B04___13_John________ISLICEN1DA_79.wav,B04___13_John________ISLICEN1DA_79.wav,en júdas hafði pyngjuna og því héldu sumir þeirra að jesús hefði sagt við hann,Female,Senior,train
3,audio_data/B05___22_Acts________ISLICEN1DA/B05___22_Acts________ISLICEN1DA_18.wav,B05___22_Acts________ISLICEN1DA_18.wav,ég svaraði,Female,Young adult,train
2,audio_data/B02___11_Mark________ISLICEN1DA/B02___11_Mark________ISLICEN1DA_54.wav,B02___11_Mark________ISLICEN1DA_54.wav,svarið henni og ég,Male,Young adult,train
2,audio_data/B02___11_Mark________ISLICEN1DA/B02___11_Mark________ISLICEN1DA_34.wav,B02___11_Mark________ISLICEN1DA_34.wav,pétur minntist þess sem gerst hafði og segir við hann,Male,Young adult,train
3,audio_data/B05___04_Acts________ISLICEN1DA/B05___04_Acts________ISLICEN1DA_24.wav,B05___04_Acts________ISLICEN1DA_24.wav,í móti mæla þeir,Female,Young adult,train
1,audio_data/B01___21_Matthew_____ISLICEN1DA/B01___21_Matthew_____ISLICEN1DA_35.wav,B01___21_Matthew_____ISLICEN1DA_35.wav,hver fól jóhannesi að skíra var það guð eða voru það menn,Male,Senior,train
4,audio_data/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_87.wav,B04___08_John________ISLICEN1DA_87.wav,því sagði jesús þegar þér hefjið upp mannssoninn munuð þér,Female,Senior,train
5,audio_data/B07___15_1CorinthiansISLICEN1DA/B07___15_1CorinthiansISLICEN1DA_81.wav,B07___15_1CorinthiansISLICEN1DA_81.wav,þannig er og ritað,Male,Middle aged,train
6,audio_data/B19___02_Hebrews_____ISLICEN1DA/B19___02_Hebrews_____ISLICEN1DA_30.wav,B19___02_Hebrews_____ISLICEN1DA_30.wav,hann vildi leiða mörg börn til dýrðar,Female,Middle aged,train
4,audio_data/B04___18_John________ISLICEN1DA/B04___18_John________ISLICEN1DA_80.wav,B04___18_John________ISLICEN1DA_80.wav,frændi þess sem pétur sneið af eyrað,Female,Senior,train
5,audio_data/B07___11_1CorinthiansISLICEN1DA/B07___11_1CorinthiansISLICEN1DA_46.wav,B07___11_1CorinthiansISLICEN1DA_46.wav,gjörið þetta í mína minningu,Male,Middle aged,train
3,audio_data/B03___04_Luke________ISLICEN1DA/B03___04_Luke________ISLICEN1DA_85.wav,B03___04_Luke________ISLICEN1DA_85.wav,þá fóru og illir andar út af mörgum og æptu,Female,Young adult,train
3,audio_data/B05___06_Acts________ISLICEN1DA/B05___06_Acts________ISLICEN1DA_09.wav,B05___06_Acts________ISLICEN1DA_09.wav,filippus prókorus níkanor tímon,Female,Young adult,train
6,audio_data/B19___08_Hebrews_____ISLICEN1DA/B19___08_Hebrews_____ISLICEN1DA_26.wav,B19___08_Hebrews_____ISLICEN1DA_26.wav,enginn mun framar kenna landa sínum og bróður að segja þekktu drottin,Female,Middle aged,train
1,audio_data/B01___13_Matthew_____ISLICEN1DA/B01___13_Matthew_____ISLICEN1DA_14.wav,B01___13_Matthew_____ISLICEN1DA_14.wav,hver sem eyru hefur hann heyri þá komu lærisveinarnir til hans og spurðu,Male,Senior,train
5,audio_data/B09___02_Galatians___ISLICEN1DA/B09___02_Galatians___ISLICEN1DA_08.wav,B09___02_Galatians___ISLICEN1DA_08.wav,þeir vildu hneppa okkur í þrældóm,Male,Middle aged,train
1,audio_data/B01___26_Matthew_____ISLICEN1DA/B01___26_Matthew_____ISLICEN1DA_40.wav,B01___26_Matthew_____ISLICEN1DA_40.wav,af þetta er blóð mitt blóð sáttmálans úthellt fyrir marga,Male,Senior,train
3,audio_data/B05___02_Acts________ISLICEN1DA/B05___02_Acts________ISLICEN1DA_50.wav,B05___02_Acts________ISLICEN1DA_50.wav,því að ekki munt þú skilja sálu mína eftir í helju,Female,Young adult,train
2,audio_data/B02___03_Mark________ISLICEN1DA/B02___03_Mark________ISLICEN1DA_50.wav,B02___03_Mark________ISLICEN1DA_50.wav,hann er sekur um eilífa synd,Male,Young adult,train
5,audio_data/B06___04_Romans______ISLICEN1DA/B06___04_Romans______ISLICEN1DA_01.wav,B06___04_Romans______ISLICEN1DA_01.wav,hvað skal þá segja um forföður vorn abraham,Male,Middle aged,train
1,audio_data/B01___16_Matthew_____ISLICEN1DA/B01___16_Matthew_____ISLICEN1DA_30.wav,B01___16_Matthew_____ISLICEN1DA_30.wav,ég mun fá þér lykla himnaríkis og hvað sem þú bindur á jörðu mun bundið á himnum,Male,Senior,train
3,audio_data/B05___16_Acts________ISLICEN1DA/B05___16_Acts________ISLICEN1DA_50.wav,B05___16_Acts________ISLICEN1DA_50.wav,þegar hann hafði fengið slíka skipun varpaði hann þeim í innsta fangelsið og felldi stokk á fætur þeim,Female,Young adult,train
5,audio_data/B06___10_Romans______ISLICEN1DA/B06___10_Romans______ISLICEN1DA_25.wav,B06___10_Romans______ISLICEN1DA_25.wav,með hjartanu er trúað til réttlætis,Male,Middle aged,train
5,audio_data/B16___01_2Timothy____ISLICEN1DA/B16___01_2Timothy____ISLICEN1DA_31.wav,B16___01_2Timothy____ISLICEN1DA_31.wav,drottinn veiti heimili ónesífórusar miskunn því að oft hressti hann mig og fyrirvarð sig ekki fyrir fjötur minn,Male,Middle aged,train
5,audio_data/B07___03_1CorinthiansISLICEN1DA/B07___03_1CorinthiansISLICEN1DA_37.wav,B07___03_1CorinthiansISLICEN1DA_37.wav,því að speki þessa heims er heimska í augum guðs,Male,Middle aged,train
6,audio_data/B20___02_James_______ISLICEN1DA/B20___02_James_______ISLICEN1DA_39.wav,B20___02_James_______ISLICEN1DA_39.wav,réttlættist ekki abraham faðir okkar af verkum er hann lagði son sinn ísak á altarið,Female,Middle aged,train
5,audio_data/B12___02_Colossians__ISLICEN1DA/B12___02_Colossians__ISLICEN1DA_30.wav,B12___02_Colossians__ISLICEN1DA_30.wav,veruleikinn er kristur látið þá ekki taka af ykkur,Male,Middle aged,train
1,audio_data/B01___16_Matthew_____ISLICEN1DA/B01___16_Matthew_____ISLICEN1DA_46.wav,B01___16_Matthew_____ISLICEN1DA_46.wav,mannssonurinn mun koma í dýrð föður síns með englum sínum og þá mun hann gjalda sérhverjum eftir breytni hans,Male,Senior,train
